zip,total_fire_count,total_acres,fire_year_count,avg_tmax_c,avg_tmin_c,avg_prcp_mm,target_2023
95024,0.0,0.0,0,21.280597864470224,9.900441367833748,258.0,0
95025,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95026,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95030,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95031,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95032,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95033,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95035,1.0,321.4045,1,21.189744233130607,10.669953395146443,297.84000000000003,0
95036,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95037,1.0,342.5213,1,21.266492124085282,9.815718505169283,257.9,0
95038,0.0,0.0,0,21.280597864470224,9.900441367833748,258.0,0
95039,0.0,0.0,0,21.280597864470224,9.900441367833748,258.0,0
95041,0.0,0.0,0,20.76620996433427,10.114168754524428,365.84000000000003,0
95042,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95043,10.0,4020.2857200000003,5,21.04691496564244,9.493199568784942,257.06,1
95044,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95045,2.0,116.77187,2,21.294639094745325,9.995534429789714,257.34000000000003,0
95046,1.0,37.56758,1,21.253695930382808,9.843319911333259,258.0,0
95050,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95051,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95052,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95053,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95054,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95055,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95056,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95060,1.0,20.2083,1,20.735094538664896,10.052898369922008,364.86,0
95061,0.0,0.0,0,20.76620996433427,10.114168754524428,365.84000000000003,0
95062,0.0,0.0,0,20.76620996433427,10.114168754524428,365.84000000000003,0
95063,0.0,0.0,0,20.76620996433427,10.114168754524428,365.84000000000003,0
95064,0.0,0.0,0,20.76620996433427,10.114168754524428,365.84000000000003,0
95065,0.0,0.0,0,20.76620996433427,10.114168754524428,365.84000000000003,0
95066,1.0,15.64786,1,20.748520430749572,10.155846313524567,354.82,0
95067,0.0,0.0,0,20.76620996433427,10.114168754524428,365.84000000000003,0
95070,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95071,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95073,0.0,0.0,0,20.76620996433427,10.114168754524428,365.84000000000003,0
95075,0.0,0.0,0,21.280597864470224,9.900441367833748,258.0,1
95076,1.0,124.7229,1,21.23009084729385,9.881595571157307,249.76,1
95077,0.0,0.0,0,21.280597864470224,9.900441367833748,258.0,0
95101,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95103,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95106,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95108,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95109,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95110,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95111,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95112,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95113,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95115,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95116,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95117,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95118,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95119,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95120,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95121,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95122,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95123,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95124,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95125,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95126,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95127,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95128,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95129,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95130,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95131,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95132,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95133,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95134,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95135,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95136,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95138,2.0,247.22059,2,21.134567053259435,10.641021601603192,297.84000000000003,0
95139,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95140,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95141,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95148,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95150,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95151,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95152,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95153,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95154,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95155,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95156,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95157,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95158,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95159,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95160,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95161,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95164,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95170,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95172,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95173,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95190,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95191,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95192,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95193,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95194,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95196,0.0,0.0,0,21.262088982467294,10.748649131309922,297.84000000000003,0
95201,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95202,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95203,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95204,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95205,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95206,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95207,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95208,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95209,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95210,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95211,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95212,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95213,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95214,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95215,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95219,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95220,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95221,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95222,2.0,1412.5911999999998,2,24.787849308675504,9.780971475842165,308.22,0
95223,4.0,26801.390613999996,3,24.37406213975124,9.476005363101859,308.22,1
95224,1.0,4.401677,1,24.830049531144915,9.796179411708057,308.22,0
95225,2.0,161.377444,2,24.870115653194908,9.876151412825218,308.02000000000004,0
95226,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95227,1.0,88.69255,1,24.899313547841356,9.839909589699634,308.22,0
95228,2.0,1673.12425,2,24.677385965567,9.704461211912548,308.22,0
95229,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95230,4.0,12087.92193,2,24.296551567638886,9.488480735235184,307.06,0
95231,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95232,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95233,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95234,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95236,1.0,66.70489,1,24.917177748805393,9.850320057800314,307.06,0
95237,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95240,1.0,23.174,1,24.846737866107443,9.813453977643912,308.22,0
95241,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95242,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95245,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95246,1.0,9.709066,1,25.005064193901514,9.910079704963186,301.72,0
95247,1.0,135.9872,1,24.895738680705033,9.83688322402477,308.22,0
95248,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95249,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95251,1.0,644.3386,1,24.869321664925117,9.8287807476481,308.22,0
95252,1.0,292.3123,1,24.895738680705033,9.83688322402477,308.22,1
95253,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95254,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95255,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95257,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95258,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95267,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95269,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95296,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95297,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95301,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95303,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95304,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95305,2.0,3020.9873000000002,2,24.677385965567,9.704461211912548,308.22,0
95306,0.0,0.0,0,25.639369912777862,12.237896406059644,238.57999999999998,0
95307,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95309,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95310,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95311,4.0,160.820319,3,24.74014642500004,9.722480920519352,290.8,0
95312,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95313,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95315,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95316,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95317,0.0,0.0,0,25.639369912777862,12.237896406059644,238.57999999999998,0
95318,1.0,96831.23,1,25.401970143192614,12.044310093626557,238.57999999999998,0
95319,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95320,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95321,3.0,401.95884199999995,2,24.9065566142649,9.855209792319082,283.02000000000004,0
95322,0.0,0.0,0,21.280597864470224,9.900441367833748,258.0,0
95323,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95324,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95325,0.0,0.0,0,25.639369912777862,12.237896406059644,238.57999999999998,0
95326,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95327,6.0,791.81428,3,24.53484645196603,9.616066596924274,300.56,0
95328,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95329,4.0,172.1334,2,24.44520060641373,9.551478746065452,308.22,0
95330,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95333,0.0,0.0,0,25.639369912777862,12.237896406059644,238.57999999999998,0
95334,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95335,1.0,7.903546,1,25.09705653668418,10.021229148709406,303.7,0
95336,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95337,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95338,7.0,20944.94915,4,24.876607610829414,11.702529038758794,238.57999999999998,0
95340,0.0,0.0,0,25.639369912777862,12.237896406059644,238.57999999999998,0
95341,3.0,52.126785999999996,3,25.486611147226277,12.107734588856948,238.06,0
95343,0.0,0.0,0,25.639369912777862,12.237896406059644,238.57999999999998,0
95344,0.0,0.0,0,25.639369912777862,12.237896406059644,238.57999999999998,0
95345,1.0,5508.35,1,25.62435259676055,12.267300132261756,238.57999999999998,0
95346,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95347,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95348,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95350,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95351,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95352,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95353,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95354,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95355,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95356,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95357,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95358,1.0,2.734319,1,24.892887647329808,9.843824735917895,308.22,0
95360,1.0,190.1649,1,24.917177748805393,9.850320057800314,307.06,0
95361,3.0,560.8816099999999,3,24.599202733677153,9.71242542017987,308.22,1
95363,5.0,2671.1600799999997,3,24.709780658082494,9.710478908984971,295.1,0
95364,2.0,55.23084,2,24.960293101441877,9.905567761277162,296.78000000000003,0
95365,0.0,0.0,0,25.639369912777862,12.237896406059644,238.57999999999998,0
95366,2.0,331.56374,2,24.892887647329808,9.843824735917895,308.22,0
95367,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95368,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95369,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95370,1.0,135.7753,1,24.869321664925117,9.8287807476481,308.22,0
95372,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95373,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95374,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95375,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,1
95376,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95377,4.0,1067.26011,3,24.407968348349215,9.528588423484809,308.22,0
95378,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95379,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95380,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95381,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95382,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95383,1.0,11.58482,1,24.899313547841356,9.839909589699634,308.22,0
95385,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95386,1.0,9.96389,1,25.030139625638235,9.914685649198164,295.1,0
95387,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95388,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95389,3.0,440.85758999999996,3,24.795565749823034,11.604384605951457,238.57999999999998,0
95391,2.0,103.82711,1,25.03516186415241,9.931508532408143,308.22,0
95397,0.0,0.0,0,25.03516186415241,9.931508532408143,308.22,0
95401,0.0,0.0,0,24.653069676183414,9.928106154104208,100.97999999999999,0
95402,0.0,0.0,0,24.653069676183414,9.928106154104208,100.97999999999999,0
95403,1.0,11.93184,1,24.501804342086047,9.82313424929415,100.97999999999999,0
95404,4.0,12.179414,2,23.98482580292035,9.490026898493918,100.97999999999999,0
95405,0.0,0.0,0,24.653069676183414,9.928106154104208,100.97999999999999,0
95406,0.0,0.0,0,24.653069676183414,9.928106154104208,100.97999999999999,0
95407,0.0,0.0,0,24.653069676183414,9.928106154104208,100.97999999999999,0
95409,0.0,0.0,0,24.653069676183414,9.928106154104208,100.97999999999999,0
95410,0.0,0.0,0,25.16083191249144,10.872706195694608,417.26000000000005,1
95412,2.0,3.368194,2,24.164640494809852,10.591589047153564,328.62,0
95415,1.0,191.6513,1,24.64715964266854,9.967925709101182,100.97999999999999,0
95416,0.0,0.0,0,24.322403234505536,9.439251547714298,104.25999999999999,0
95417,0.0,0.0,0,25.16083191249144,10.872706195694608,417.26000000000005,0
95418,0.0,0.0,0,25.16083191249144,10.872706195694608,417.26000000000005,0
95419,0.0,0.0,0,24.075620676412946,10.486088391863976,328.67999999999995,0
95420,0.0,0.0,0,25.16083191249144,10.872706195694608,417.26000000000005,0
95421,1.0,2.227886,1,24.07653851842756,10.50576151712581,328.62,0
95422,1.0,2.308157,1,24.480834645116346,9.835564356821031,100.97999999999999,0
95423,8.0,15356.654036,3,23.554617972350233,9.26696917562724,100.97999999999999,0
95424,0.0,0.0,0,24.653069676183414,9.928106154104208,100.97999999999999,0
95425,4.0,164.82666799999998,2,24.5131295410806,9.8287978763481,100.06,0
95426,0.0,0.0,0,24.653069676183414,9.928106154104208,100.97999999999999,0
95427,0.0,0.0,0,25.16083191249144,10.872706195694608,417.26000000000005,0
95428,4.0,1949.07771,3,24.718010592666783,10.52006080968771,417.26000000000005,1
95429,0.0,0.0,0,25.16083191249144,10.872706195694608,417.26000000000005,0
95430,0.0,0.0,0,24.075620676412946,10.486088391863976,328.67999999999995,0
95431,0.0,0.0,0,24.322403234505536,9.439251547714298,104.25999999999999,0
95432,0.0,0.0,0,25.16083191249144,10.872706195694608,417.26000000000005,0
95433,0.0,0.0,0,24.322403234505536,9.439251547714298,104.25999999999999,0
95435,0.0,0.0,0,24.653069676183414,9.928106154104208,100.97999999999999,0
95436,0.0,0.0,0,24.653069676183414,9.928106154104208,100.97999999999999,0
95437,0.0,0.0,0,25.16083191249144,10.872706195694608,417.26000000000005,0
95439,0.0,0.0,0,24.653069676183414,9.928106154104208,100.97999999999999,0
95441,2.0,2.756529,2,24.460907016293554,9.827407372228562,100.97999999999999,0
95442,0.0,0.0,0,24.653069676183414,9.928106154104208,100.97999999999999,0
95443,1.0,8.655844,1,24.562334618230615,9.881092864526403,100.97999999999999,0
95444,0.0,0.0,0,24.653069676183414,9.928106154104208,100.97999999999999,0
95445,0.0,0.0,0,24.075620676412946,10.486088391863976,328.67999999999995,0
95446,0.0,0.0,0,24.075620676412946,10.486088391863976,328.67999999999995,0
95448,9.0,132993.520514,4,23.996842103299,9.616461894890426,97.62,0
95449,0.0,0.0,0,24.653069676183414,9.928106154104208,100.97999999999999,0
95450,1.0,2360.251,1,23.91091043720215,10.368688092990931,328.58,0
95451,3.0,127.75470000000001,2,24.150716787853106,9.654323279272946,100.97999999999999,0
95452,0.0,0.0,0,24.653069676183414,9.928106154104208,100.97999999999999,0
95453,4.0,70.853334,3,24.084757066266242,9.638921601335673,100.97999999999999,0
95454,1.0,42.91696,1,25.16083191249144,10.872706195694608,417.26000000000005,0
95456,0.0,0.0,0,25.16083191249144,10.872706195694608,417.26000000000005,0
95457,6.0,97.150834,3,23.705507161048484,9.38537012026617,100.97999999999999,0
95458,0.0,0.0,0,24.653069676183414,9.928106154104208,100.97999999999999,0
95459,0.0,0.0,0,24.075620676412946,10.486088391863976,328.67999999999995,0
95460,0.0,0.0,0,25.16083191249144,10.872706195694608,417.26000000000005,0
95461,2.0,13.372038,2,24.450140642882022,9.797417147399628,100.97999999999999,0
95462,1.0,18.43938,1,24.075620676412946,10.486088391863976,328.67999999999995,0
95463,0.0,0.0,0,25.16083191249144,10.872706195694608,417.26000000000005,0
95464,0.0,0.0,0,13.15624062008934,1.1730210374843302,454.6,0
95465,2.0,6.224466,2,23.805239813918625,10.32833971287642,328.67999999999995,0
95466,0.0,0.0,0,24.653069676183414,9.928106154104208,100.97999999999999,0
95467,0.0,0.0,0,24.653069676183414,9.928106154104208,100.97999999999999,0
95468,1.0,34.01559,1,24.075620676412946,10.486088391863976,328.67999999999995,0
95469,1.0,65.00854,1,24.959447310071244,10.70618006677471,417.26000000000005,0
95470,3.0,110.79599999999999,1,24.504281690610576,10.412652432253747,416.48,0
95471,0.0,0.0,0,24.075620676412946,10.486088391863976,328.67999999999995,0
95472,0.0,0.0,0,24.075620676412946,10.486088391863976,328.67999999999995,0
95473,0.0,0.0,0,24.653069676183414,9.928106154104208,100.97999999999999,0
95476,5.0,79.86171470000001,4,23.80867333568394,9.103937208347757,104.17999999999999,0
95480,0.0,0.0,0,24.075620676412946,10.486088391863976,328.67999999999995,0
95481,0.0,0.0,0,16.442910177975527,5.060364117096598,821.8399999999999,0
95482,3.0,1153.1404,2,15.960224601007695,4.708507241892948,768.42,0
95485,2.0,22.12882,2,16.00184190306048,4.649175235189974,757.9,0
95486,0.0,0.0,0,24.075620676412946,10.486088391863976,328.67999999999995,0
95487,0.0,0.0,0,24.322403234505536,9.439251547714298,104.25999999999999,0
95488,1.0,110.7408,1,16.861061561106055,8.290227634681472,760.7,0
95490,2.0,1269.8020999999999,2,25.00885297967046,10.762330604409119,417.26000000000005,0
95492,0.0,0.0,0,24.653069676183414,9.928106154104208,100.97999999999999,0
95493,0.0,0.0,0,16.442910177975527,5.060364117096598,821.8399999999999,0
95494,0.0,0.0,0,24.653069676183414,9.928106154104208,100.97999999999999,0
95497,0.0,0.0,0,24.075620676412946,10.486088391863976,328.67999999999995,0
95501,0.0,0.0,0,16.91811374190017,8.376716311774988,760.7,0
95502,0.0,0.0,0,16.91811374190017,8.376716311774988,760.7,0
95503,0.0,0.0,0,16.91811374190017,8.376716311774988,760.7,0
95511,0.0,0.0,0,16.91811374190017,8.376716311774988,760.7,0
95514,0.0,0.0,0,16.91811374190017,8.376716311774988,760.7,0
95518,0.0,0.0,0,16.91811374190017,8.376716311774988,760.7,0
95519,0.0,0.0,0,16.91811374190017,8.376716311774988,760.7,0
95521,0.0,0.0,0,16.91811374190017,8.376716311774988,760.7,0
95524,0.0,0.0,0,16.91811374190017,8.376716311774988,760.7,0
95525,0.0,0.0,0,16.91811374190017,8.376716311774988,760.7,0
95526,3.0,43.419489999999996,2,16.946722091886606,8.445720695433598,736.62,0
95527,1.0,143836.4,1,16.88481590816797,8.323971336999424,760.52,1
95528,0.0,0.0,0,16.91811374190017,8.376716311774988,760.7,0
95531,0.0,0.0,0,16.91811374190017,8.376716311774988,760.7,1
95532,0.0,0.0,0,16.91811374190017,8.376716311774988,760.7,0
95534,0.0,0.0,0,16.91811374190017,8.376716311774988,760.7,0
95536,0.0,0.0,0,16.91811374190017,8.376716311774988,760.7,0
95537,0.0,0.0,0,16.91811374190017,8.376716311774988,760.7,0
95538,0.0,0.0,0,16.91811374190017,8.376716311774988,760.7,0
95540,0.0,0.0,0,16.91811374190017,8.376716311774988,760.7,0
95542,3.0,52.51468,2,16.83441015767078,8.257527934918869,753.3,0
95543,0.0,0.0,0,21.371807533061425,7.571269982520261,371.71999999999997,0
95545,0.0,0.0,0,16.91811374190017,8.376716311774988,760.7,0
95546,1.0,15.26755,1,16.8805181779659,8.316168122509058,760.54,1
95547,0.0,0.0,0,16.91811374190017,8.376716311774988,760.7,0
95548,1.0,26.31805,1,16.91811374190017,8.376716311774988,760.7,0
95549,0.0,0.0,0,16.91811374190017,8.376716311774988,760.7,0
95550,0.0,0.0,0,16.91811374190017,8.376716311774988,760.7,0
95551,0.0,0.0,0,16.91811374190017,8.376716311774988,760.7,0
95552,0.0,0.0,0,16.91811374190017,8.376716311774988,760.7,0
95553,1.0,21.17796,1,16.91811374190017,8.376716311774988,760.7,0
95554,0.0,0.0,0,16.91811374190017,8.376716311774988,760.7,0
95555,1.0,28.42003,1,16.91811374190017,8.376716311774988,760.7,1
95556,1.0,11.87628,1,16.91811374190017,8.376716311774988,760.7,1
95558,2.0,20.95737,1,16.933905805392236,8.379309834560447,745.8199999999999,0
95559,0.0,0.0,0,16.91811374190017,8.376716311774988,760.7,0
95560,0.0,0.0,0,16.91811374190017,8.376716311774988,760.7,0
95562,0.0,0.0,0,16.91811374190017,8.376716311774988,760.7,0
95563,1.0,62.04057,1,16.884342789888397,8.323820799365015,759.6800000000001,0
95564,0.0,0.0,0,16.91811374190017,8.376716311774988,760.7,0
95565,0.0,0.0,0,16.91811374190017,8.376716311774988,760.7,0
95567,0.0,0.0,0,21.371807533061425,7.571269982520261,371.71999999999997,0
95568,0.0,0.0,0,16.91811374190017,8.376716311774988,760.7,1
95569,0.0,0.0,0,16.91811374190017,8.376716311774988,760.7,0
95570,0.0,0.0,0,16.91811374190017,8.376716311774988,760.7,1
95571,0.0,0.0,0,16.91811374190017,8.376716311774988,760.7,0
95573,2.0,13886.145,2,16.866588652294435,8.313110646830614,760.52,1
95585,0.0,0.0,0,16.91811374190017,8.376716311774988,760.7,0
95587,0.0,0.0,0,16.91811374190017,8.376716311774988,760.7,0
95589,0.0,0.0,0,16.91811374190017,8.376716311774988,760.7,0
95595,4.0,694.31016,2,16.776019113589417,8.19841483386222,749.8,1
95601,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95602,0.0,0.0,0,24.145987557698177,9.997106780244948,95.74000000000001,0
95603,0.0,0.0,0,24.145987557698177,9.997106780244948,95.74000000000001,0
95604,0.0,0.0,0,24.145987557698177,9.997106780244948,95.74000000000001,0
95605,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95606,1.0,44.79775,1,24.480834645116346,9.835564356821031,100.97999999999999,0
95607,6.0,89940.72983,3,23.9674539273502,9.531402322526072,100.97999999999999,0
95608,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95609,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95610,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95611,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95612,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95613,0.0,0.0,0,24.145987557698177,9.997106780244948,95.74000000000001,0
95614,1.0,85.59669,1,24.030203811197765,9.925063288551456,95.74000000000001,0
95615,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95616,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
95617,0.0,0.0,0,24.228733760615853,9.798326041280436,398.2,0
